"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"4adeb5fc32309f1aed435c01b7de91df";"2012-11-01 09:11:09";"-1.000000";"8.000000";"2.355163";"5.000000";"12.000000";"-22.974392";"-43.218060";"Trip-Start-Mark";"Walk"
"4adeb5fc32309f1aed435c01b7de91df";"2012-11-01 09:34:01";"10.546875";"-5.000000";"0.253568";"10.000000";"6.000000";"-22.964388";"-43.219692";"Trip-End-Mark";"Walk"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"4adeb5fc32309f1aed435c01b7de91df";"2012-11-01 09:11:09";"-1.000000";"8.000000";"2.355163";"5.000000";"12.000000";"-22.974392";"-43.218060";"Trip-Start-Mark";"Walk"
"4adeb5fc32309f1aed435c01b7de91df";"2012-11-01 09:34:01";"10.546875";"-5.000000";"0.253568";"10.000000";"6.000000";"-22.964388";"-43.219692";"Trip-End-Mark";"Walk"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:08:31";"-1.000000";"15.005527";"-1.000000";"1414.000000";"28.571436";"-22.892395";"-43.101063";"Trip-Start-Mark";"Car"
"3d241edc2775f4a07a3aacdf6c0570cd";"2012-10-31 10:57:29";"326.986755";"15.910893";"0.000000";"30.000000";"57.000000";"-22.910824";"-43.174141";"Trip-End-Mark";"Car"
"02f64c6a27067eed1eb4f85b0266a2ca";"2012-11-03 11:29:27";"-1.000000";"29.000000";"0.076178";"200.000000";"10.000000";"-22.964037";"-43.220531";"Trip-Start-Mark";"Car"
"02f64c6a27067eed1eb4f85b0266a2ca";"2012-11-03 11:29:27";"-1.000000";"29.000000";"0.076178";"200.000000";"10.000000";"-22.964037";"-43.220531";"Trip-Start-Mark";"Car"
"02f64c6a27067eed1eb4f85b0266a2ca";"2012-11-03 11:29:27";"-1.000000";"29.000000";"0.076178";"200.000000";"10.000000";"-22.964037";"-43.220531";"Trip-Start-Mark";"Car"
"02f64c6a27067eed1eb4f85b0266a2ca";"2012-11-03 11:29:27";"-1.000000";"29.000000";"0.076178";"200.000000";"10.000000";"-22.964037";"-43.220531";"Trip-Start-Mark";"Car"
"02f64c6a27067eed1eb4f85b0266a2ca";"2012-11-03 11:50:18";"17.226562";"5.000000";"0.000000";"10.000000";"12.000000";"-22.950979";"-43.183434";"Trip-Start-Mark";"Car"
"02f64c6a27067eed1eb4f85b0266a2ca";"2012-11-03 11:50:18";"17.226562";"5.000000";"0.000000";"10.000000";"12.000000";"-22.950979";"-43.183434";"Trip-Start-Mark";"Car"
"02f64c6a27067eed1eb4f85b0266a2ca";"2012-11-03 11:50:18";"17.226562";"5.000000";"0.000000";"10.000000";"12.000000";"-22.950979";"-43.183434";"Trip-Start-Mark";"Car"
"02f64c6a27067eed1eb4f85b0266a2ca";"2012-11-03 11:50:18";"17.226562";"5.000000";"0.000000";"10.000000";"12.000000";"-22.950979";"-43.183434";"Trip-Start-Mark";"Car"
"02f64c6a27067eed1eb4f85b0266a2ca";"2012-11-03 12:14:05";"24.257812";"0.000000";"0.151703";"5.000000";"4.000000";"-22.962839";"-43.207088";"Trip-Start-Mark";"Walk"
"02f64c6a27067eed1eb4f85b0266a2ca";"2012-11-03 12:14:05";"24.257812";"0.000000";"0.151703";"5.000000";"4.000000";"-22.962839";"-43.207088";"Trip-Start-Mark";"Walk"
"02f64c6a27067eed1eb4f85b0266a2ca";"2012-11-03 12:14:05";"24.257812";"0.000000";"0.151703";"5.000000";"4.000000";"-22.962839";"-43.207088";"Trip-Start-Mark";"Walk"
"02f64c6a27067eed1eb4f85b0266a2ca";"2012-11-03 12:14:05";"24.257812";"0.000000";"0.151703";"5.000000";"4.000000";"-22.962839";"-43.207088";"Trip-Start-Mark";"Walk"
"02f64c6a27067eed1eb4f85b0266a2ca";"2012-11-03 12:30:47";"346.289062";"0.000000";"0.000000";"5.000000";"3.000000";"-22.962862";"-43.207130";"Trip-End-Mark";"Walk"
"02f64c6a27067eed1eb4f85b0266a2ca";"2012-11-03 12:31:05";"22.148438";"2.000000";"0.000000";"5.000000";"6.000000";"-22.962868";"-43.207146";"Trip-Start-Mark";"Car"
"02f64c6a27067eed1eb4f85b0266a2ca";"2012-11-03 12:14:05";"24.257812";"0.000000";"0.151703";"5.000000";"4.000000";"-22.962839";"-43.207088";"Trip-Start-Mark";"Walk"
"02f64c6a27067eed1eb4f85b0266a2ca";"2012-11-03 12:30:47";"346.289062";"0.000000";"0.000000";"5.000000";"3.000000";"-22.962862";"-43.207130";"Trip-End-Mark";"Walk"
"02f64c6a27067eed1eb4f85b0266a2ca";"2012-11-03 12:31:05";"22.148438";"2.000000";"0.000000";"5.000000";"6.000000";"-22.962868";"-43.207146";"Trip-Start-Mark";"Car"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-03 15:17:28";"194.062500";"29.000000";"7.530000";"5.000000";"24.000000";"-22.966366";"-43.216621";"Trip-Start-Mark";"Walk"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-03 15:17:28";"194.062500";"29.000000";"7.530000";"5.000000";"24.000000";"-22.966366";"-43.216621";"Trip-Start-Mark";"Walk"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-03 15:17:28";"194.062500";"29.000000";"7.530000";"5.000000";"24.000000";"-22.966366";"-43.216621";"Trip-Start-Mark";"Walk"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-03 15:17:28";"194.062500";"29.000000";"7.530000";"5.000000";"24.000000";"-22.966366";"-43.216621";"Trip-Start-Mark";"Walk"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-03 16:20:57";"-1.000000";"18.178507";"-1.000000";"65.000000";"79.587830";"-22.973223";"-43.217091";"Trip-Start-Mark";"Walk"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-03 16:20:57";"-1.000000";"18.178507";"-1.000000";"65.000000";"79.587830";"-22.973223";"-43.217091";"Trip-Start-Mark";"Walk"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-03 16:20:57";"-1.000000";"18.178507";"-1.000000";"65.000000";"79.587830";"-22.973223";"-43.217091";"Trip-Start-Mark";"Walk"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-03 16:20:57";"-1.000000";"18.178507";"-1.000000";"65.000000";"79.587830";"-22.973223";"-43.217091";"Trip-Start-Mark";"Walk"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-03 16:20:57";"-1.000000";"18.178507";"-1.000000";"65.000000";"79.587830";"-22.973223";"-43.217091";"Trip-Start-Mark";"Walk"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-03 16:20:57";"-1.000000";"18.178507";"-1.000000";"65.000000";"79.587830";"-22.973223";"-43.217091";"Trip-Start-Mark";"Walk"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-03 16:20:57";"-1.000000";"18.178507";"-1.000000";"65.000000";"79.587830";"-22.973223";"-43.217091";"Trip-Start-Mark";"Walk"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-03 16:20:57";"-1.000000";"18.178507";"-1.000000";"65.000000";"79.587830";"-22.973223";"-43.217091";"Trip-Start-Mark";"Walk"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-03 19:18:05";"-1.000000";"25.000000";"-1.000000";"30.000000";"32.000000";"-22.964102";"-43.222900";"Trip-Start-Mark";"Car"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-03 19:18:05";"-1.000000";"25.000000";"-1.000000";"30.000000";"32.000000";"-22.964102";"-43.222900";"Trip-Start-Mark";"Car"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-03 19:18:05";"-1.000000";"25.000000";"-1.000000";"30.000000";"32.000000";"-22.964102";"-43.222900";"Trip-Start-Mark";"Car"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-03 19:18:05";"-1.000000";"25.000000";"-1.000000";"30.000000";"32.000000";"-22.964102";"-43.222900";"Trip-Start-Mark";"Car"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-03 19:18:05";"-1.000000";"25.000000";"-1.000000";"30.000000";"32.000000";"-22.964102";"-43.222900";"Trip-Start-Mark";"Car"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-03 19:18:05";"-1.000000";"25.000000";"-1.000000";"30.000000";"32.000000";"-22.964102";"-43.222900";"Trip-Start-Mark";"Car"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-03 19:18:05";"-1.000000";"25.000000";"-1.000000";"30.000000";"32.000000";"-22.964102";"-43.222900";"Trip-Start-Mark";"Car"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-03 19:18:05";"-1.000000";"25.000000";"-1.000000";"30.000000";"32.000000";"-22.964102";"-43.222900";"Trip-Start-Mark";"Car"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-03 23:11:41";"342.577820";"22.000000";"4.681830";"30.000000";"48.000000";"-22.893892";"-43.113277";"Trip-Start-Mark";"Car"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-03 23:11:41";"342.577820";"22.000000";"4.681830";"30.000000";"48.000000";"-22.893892";"-43.113277";"Trip-Start-Mark";"Car"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-03 23:11:41";"342.577820";"22.000000";"4.681830";"30.000000";"48.000000";"-22.893892";"-43.113277";"Trip-Start-Mark";"Car"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-05 08:14:55";"-1.000000";"33.000000";"-1.000000";"65.000000";"195.013748";"-22.965969";"-43.217716";"Trip-Start-Mark";"Bike"
"4adeb5fc32309f1aed435c01b7de91df";"2012-11-05 08:16:20";"-1.000000";"-7.000000";"0.000000";"10.000000";"48.000000";"-22.969387";"-43.217457";"Trip-Start-Mark";"Car"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-05 08:14:55";"-1.000000";"33.000000";"-1.000000";"65.000000";"195.013748";"-22.965969";"-43.217716";"Trip-Start-Mark";"Bike"
"4adeb5fc32309f1aed435c01b7de91df";"2012-11-05 08:16:20";"-1.000000";"-7.000000";"0.000000";"10.000000";"48.000000";"-22.969387";"-43.217457";"Trip-Start-Mark";"Car"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-05 08:14:55";"-1.000000";"33.000000";"-1.000000";"65.000000";"195.013748";"-22.965969";"-43.217716";"Trip-Start-Mark";"Bike"
"4adeb5fc32309f1aed435c01b7de91df";"2012-11-05 08:16:20";"-1.000000";"-7.000000";"0.000000";"10.000000";"48.000000";"-22.969387";"-43.217457";"Trip-Start-Mark";"Car"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-05 08:14:55";"-1.000000";"33.000000";"-1.000000";"65.000000";"195.013748";"-22.965969";"-43.217716";"Trip-Start-Mark";"Bike"
"4adeb5fc32309f1aed435c01b7de91df";"2012-11-05 08:16:20";"-1.000000";"-7.000000";"0.000000";"10.000000";"48.000000";"-22.969387";"-43.217457";"Trip-Start-Mark";"Car"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-05 08:14:55";"-1.000000";"33.000000";"-1.000000";"65.000000";"195.013748";"-22.965969";"-43.217716";"Trip-Start-Mark";"Bike"
"4adeb5fc32309f1aed435c01b7de91df";"2012-11-05 08:16:20";"-1.000000";"-7.000000";"0.000000";"10.000000";"48.000000";"-22.969387";"-43.217457";"Trip-Start-Mark";"Car"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-05 08:14:55";"-1.000000";"33.000000";"-1.000000";"65.000000";"195.013748";"-22.965969";"-43.217716";"Trip-Start-Mark";"Bike"
"4adeb5fc32309f1aed435c01b7de91df";"2012-11-05 08:16:20";"-1.000000";"-7.000000";"0.000000";"10.000000";"48.000000";"-22.969387";"-43.217457";"Trip-Start-Mark";"Car"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-05 08:14:55";"-1.000000";"33.000000";"-1.000000";"65.000000";"195.013748";"-22.965969";"-43.217716";"Trip-Start-Mark";"Bike"
"4adeb5fc32309f1aed435c01b7de91df";"2012-11-05 08:16:20";"-1.000000";"-7.000000";"0.000000";"10.000000";"48.000000";"-22.969387";"-43.217457";"Trip-Start-Mark";"Car"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-05 08:14:55";"-1.000000";"33.000000";"-1.000000";"65.000000";"195.013748";"-22.965969";"-43.217716";"Trip-Start-Mark";"Bike"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-05 08:14:55";"-1.000000";"33.000000";"-1.000000";"65.000000";"195.013748";"-22.965969";"-43.217716";"Trip-Start-Mark";"Bike"
"4adeb5fc32309f1aed435c01b7de91df";"2012-11-05 08:16:20";"-1.000000";"-7.000000";"0.000000";"10.000000";"48.000000";"-22.969387";"-43.217457";"Trip-Start-Mark";"Car"
"4adeb5fc32309f1aed435c01b7de91df";"2012-11-05 08:58:10";"160.664062";"0.000000";"0.000000";"5.000000";"4.000000";"-22.786455";"-43.186020";"Trip-End-Mark";"Car"
"4adeb5fc32309f1aed435c01b7de91df";"2012-11-05 08:16:20";"-1.000000";"-7.000000";"0.000000";"10.000000";"48.000000";"-22.969387";"-43.217457";"Trip-Start-Mark";"Car"
"4adeb5fc32309f1aed435c01b7de91df";"2012-11-05 08:58:10";"160.664062";"0.000000";"0.000000";"5.000000";"4.000000";"-22.786455";"-43.186020";"Trip-End-Mark";"Car"
"4adeb5fc32309f1aed435c01b7de91df";"2012-11-05 08:16:20";"-1.000000";"-7.000000";"0.000000";"10.000000";"48.000000";"-22.969387";"-43.217457";"Trip-Start-Mark";"Car"
"4adeb5fc32309f1aed435c01b7de91df";"2012-11-05 08:58:10";"160.664062";"0.000000";"0.000000";"5.000000";"4.000000";"-22.786455";"-43.186020";"Trip-End-Mark";"Car"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-05 08:14:55";"-1.000000";"33.000000";"-1.000000";"65.000000";"195.013748";"-22.965969";"-43.217716";"Trip-Start-Mark";"Bike"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-05 09:16:37";"-1.000000";"5.000000";"-1.000000";"50.000000";"128.000000";"-22.965094";"-43.218910";"Trip-End-Mark";"Bike"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-05 10:04:49";"33.398438";"21.000000";"3.010000";"30.000000";"48.000000";"-22.964609";"-43.217781";"Trip-Start-Mark";"Bus"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-05 10:04:49";"33.398438";"21.000000";"3.010000";"30.000000";"48.000000";"-22.964609";"-43.217781";"Trip-Start-Mark";"Bus"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-05 10:04:49";"33.398438";"21.000000";"3.010000";"30.000000";"48.000000";"-22.964609";"-43.217781";"Trip-Start-Mark";"Bus"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-05 10:04:49";"33.398438";"21.000000";"3.010000";"30.000000";"48.000000";"-22.964609";"-43.217781";"Trip-Start-Mark";"Bus"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-05 10:04:49";"33.398438";"21.000000";"3.010000";"30.000000";"48.000000";"-22.964609";"-43.217781";"Trip-Start-Mark";"Bus"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-05 10:27:55";"75.585938";"5.000000";"0.625413";"5.000000";"6.000000";"-22.949793";"-43.184826";"Trip-End-Mark";"Bus"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-05 10:27:58";"2.460938";"13.000000";"0.759996";"5.000000";"6.000000";"-22.949759";"-43.184799";"Trip-Start-Mark";"Walk"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-05 10:29:06";"-1.000000";"5.153066";"-1.000000";"165.000000";"11.040449";"-22.949532";"-43.184261";"Trip-End-Mark";"Walk"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-05 10:29:06";"-1.000000";"5.153066";"-1.000000";"165.000000";"11.040449";"-22.949532";"-43.184261";"Trip-Start-Mark";"Subway"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-05 10:43:36";"-1.000000";"27.513205";"-1.000000";"359.860870";"11.637093";"-22.907354";"-43.177811";"Trip-Start-Mark";"Subway"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-05 10:43:36";"-1.000000";"27.513205";"-1.000000";"359.860870";"11.637093";"-22.907354";"-43.177811";"Trip-End-Mark";"Subway"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-05 10:43:59";"-1.000000";"27.522043";"-1.000000";"165.000000";"14.801336";"-22.907524";"-43.177834";"Trip-Start-Mark";"Walk"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-05 10:29:06";"-1.000000";"5.153066";"-1.000000";"165.000000";"11.040449";"-22.949532";"-43.184261";"Trip-Start-Mark";"Subway"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-05 10:43:36";"-1.000000";"27.513205";"-1.000000";"359.860870";"11.637093";"-22.907354";"-43.177811";"Trip-Start-Mark";"Subway"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-05 10:43:36";"-1.000000";"27.513205";"-1.000000";"359.860870";"11.637093";"-22.907354";"-43.177811";"Trip-End-Mark";"Subway"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-05 10:43:59";"-1.000000";"27.522043";"-1.000000";"165.000000";"14.801336";"-22.907524";"-43.177834";"Trip-Start-Mark";"Walk"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-05 10:29:06";"-1.000000";"5.153066";"-1.000000";"165.000000";"11.040449";"-22.949532";"-43.184261";"Trip-Start-Mark";"Subway"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-05 10:43:36";"-1.000000";"27.513205";"-1.000000";"359.860870";"11.637093";"-22.907354";"-43.177811";"Trip-Start-Mark";"Subway"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-05 10:43:36";"-1.000000";"27.513205";"-1.000000";"359.860870";"11.637093";"-22.907354";"-43.177811";"Trip-End-Mark";"Subway"
"e837dac3a0b937c9e4ec73beeda33d96";"2012-11-05 10:43:59";"-1.000000";"27.522043";"-1.000000";"165.000000";"14.801336";"-22.907524";"-43.177834";"Trip-Start-Mark";"Walk"
"02f64c6a27067eed1eb4f85b0266a2ca";"2012-11-05 18:12:34";"-1.000000";"31.132885";"-1.000000";"65.000000";"10.000000";"-22.965128";"-43.218472";"Trip-Start-Mark";"Walk"
"02f64c6a27067eed1eb4f85b0266a2ca";"2012-11-05 18:28:15";"-1.000000";"31.885288";"-1.000000";"65.000000";"10.000000";"-22.963978";"-43.220531";"Trip-Start-Mark";"Walk"
"02f64c6a27067eed1eb4f85b0266a2ca";"2012-11-05 18:28:15";"-1.000000";"31.885288";"-1.000000";"65.000000";"10.000000";"-22.963978";"-43.220531";"Trip-Start-Mark";"Walk"
"02f64c6a27067eed1eb4f85b0266a2ca";"2012-11-05 18:58:57";"-1.000000";"27.665861";"-1.000000";"1414.000000";"31.652020";"-22.961945";"-43.217968";"Trip-Start-Mark";"Walk"
"02f64c6a27067eed1eb4f85b0266a2ca";"2012-11-06 12:42:06";"-1.000000";"31.715273";"-1.000000";"1414.000000";"15.781793";"-22.895863";"-43.201729";"Trip-Start-Mark";"Walk"
"02f64c6a27067eed1eb4f85b0266a2ca";"2012-11-06 12:42:06";"-1.000000";"31.715273";"-1.000000";"1414.000000";"15.781793";"-22.895863";"-43.201729";"Trip-Start-Mark";"Walk"
"02f64c6a27067eed1eb4f85b0266a2ca";"2012-11-06 12:42:06";"-1.000000";"31.715273";"-1.000000";"1414.000000";"15.781793";"-22.895863";"-43.201729";"Trip-Start-Mark";"Walk"
"02f64c6a27067eed1eb4f85b0266a2ca";"2012-11-06 12:42:06";"-1.000000";"31.715273";"-1.000000";"1414.000000";"15.781793";"-22.895863";"-43.201729";"Trip-Start-Mark";"Walk"
"02f64c6a27067eed1eb4f85b0266a2ca";"2012-11-06 12:59:54";"-1.000000";"15.210066";"-1.000000";"65.000000";"10.000000";"-22.903591";"-43.218632";"Trip-End-Mark";"Walk"
"02f64c6a27067eed1eb4f85b0266a2ca";"2012-11-06 12:42:06";"-1.000000";"31.715273";"-1.000000";"1414.000000";"15.781793";"-22.895863";"-43.201729";"Trip-Start-Mark";"Walk"
"02f64c6a27067eed1eb4f85b0266a2ca";"2012-11-06 12:59:54";"-1.000000";"15.210066";"-1.000000";"65.000000";"10.000000";"-22.903591";"-43.218632";"Trip-End-Mark";"Walk"
"02f64c6a27067eed1eb4f85b0266a2ca";"2012-11-06 16:27:38";"-1.000000";"7.000000";"0.857150";"30.000000";"3.000000";"-22.897541";"-43.207241";"Trip-Start-Mark";"Car"
"02f64c6a27067eed1eb4f85b0266a2ca";"2012-11-06 16:27:38";"-1.000000";"7.000000";"0.857150";"30.000000";"3.000000";"-22.897541";"-43.207241";"Trip-Start-Mark";"Car"
"02f64c6a27067eed1eb4f85b0266a2ca";"2012-11-06 16:45:14";"263.267609";"13.000000";"0.188965";"5.000000";"4.000000";"-22.962934";"-43.208038";"Trip-End-Mark";"Car"
"02f64c6a27067eed1eb4f85b0266a2ca";"2012-11-06 16:45:15";"263.267609";"14.000000";"0.151153";"5.000000";"4.000000";"-22.962934";"-43.208035";"Trip-Start-Mark";"Car"
